time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
6.25, -1.08774, -0.059912, 0.041684, 0.769998, 0.807791, -0.490881, 0.076993, -1.08939, 0.042178, -0.00806, 0.772357, 0.810309, -0.493668, -0.038927, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.3, -1.08781, -0.060486, 0.042786, 0.769883, 0.807675, -0.490607, 0.078233, -1.08957, 0.041596, -0.006955, 0.772397, 0.810358, -0.493577, -0.037672, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.35, -1.08786, -0.061094, 0.043952, 0.76976, 0.807548, -0.490333, 0.079546, -1.08974, 0.040981, -0.005785, 0.772439, 0.810406, -0.493497, -0.036344, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.4, -1.08789, -0.06174, 0.045185, 0.769629, 0.807411, -0.490059, 0.080937, -1.08989, 0.04033, -0.004546, 0.772481, 0.810454, -0.493427, -0.034939, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.45, -1.08791, -0.062423, 0.04649, 0.769488, 0.807262, -0.489783, 0.082409, -1.09004, 0.039642, -0.003233, 0.772524, 0.810501, -0.493368, -0.033452, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.5, -1.08791, -0.063148, 0.04787, 0.769336, 0.8071, -0.489504, 0.083967, -1.09017, 0.038915, -0.001843, 0.772567, 0.810546, -0.493319, -0.031879, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.55, -1.08789, -0.063917, 0.049329, 0.769173, 0.806925, -0.489221, 0.085616, -1.0903, 0.038145, -0.000371, 0.77261, 0.81059, -0.49328, -0.030213, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.6, -1.08785, -0.064731, 0.050872, 0.768997, 0.806733, -0.488935, 0.087362, -1.09041, 0.037331, 0.001188, 0.772653, 0.81063, -0.49325, -0.028451, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.65, -1.08779, -0.065594, 0.052504, 0.768808, 0.806525, -0.488642, 0.08921, -1.09051, 0.03647, 0.002838, 0.772694, 0.810668, -0.49323, -0.026587, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.7, -1.08771, -0.066508, 0.05423, 0.768604, 0.806299, -0.488343, 0.091165, -1.0906, 0.035559, 0.004585, 0.772734, 0.810702, -0.493219, -0.024613, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.75, -1.0876, -0.067478, 0.056055, 0.768383, 0.806053, -0.488036, 0.093234, -1.09067, 0.034596, 0.006435, 0.772772, 0.81073, -0.493217, -0.022525, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.8, -1.08747, -0.068505, 0.057984, 0.768143, 0.805784, -0.48772, 0.095424, -1.09073, 0.033576, 0.008393, 0.772807, 0.810753, -0.493224, -0.020316, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.85, -1.08731, -0.069595, 0.060024, 0.767884, 0.805492, -0.487394, 0.097741, -1.09077, 0.032497, 0.010467, 0.772838, 0.810769, -0.49324, -0.017977, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.9, -1.08711, -0.07075, 0.06218, 0.767603, 0.805173, -0.487055, 0.100193, -1.0908, 0.031355, 0.012661, 0.772863, 0.810776, -0.493263, -0.015502, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.95, -1.08689, -0.071972, 0.064455, 0.767298, 0.804826, -0.486704, 0.102781, -1.0908, 0.03015, 0.01498, 0.772882, 0.810774, -0.493294, -0.012889, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.0, -1.08663, -0.073258, 0.066843, 0.766968, 0.804449, -0.486339, 0.105501, -1.09078, 0.028882, 0.017417, 0.772894, 0.810759, -0.493331, -0.010142, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.05, -1.08634, -0.074607, 0.069336, 0.766614, 0.804043, -0.48596, 0.108344, -1.09074, 0.027555, 0.019966, 0.772896, 0.810732, -0.493373, -0.00727, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.1, -1.08601, -0.076012, 0.071927, 0.766235, 0.803607, -0.485569, 0.1113, -1.09067, 0.026175, 0.022618, 0.772888, 0.81069, -0.493419, -0.004283, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.15, -1.08565, -0.077471, 0.074606, 0.765831, 0.80314, -0.485164, 0.11436, -1.09058, 0.024745, 0.025366, 0.772869, 0.810631, -0.493468, -0.001189, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.2, -1.08526, -0.07898, 0.077365, 0.765401, 0.802643, -0.484747, 0.117517, -1.09046, 0.023268, 0.0282, 0.772837, 0.810555, -0.493518, 0.002003, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.25, -1.08482, -0.080535, 0.080198, 0.764947, 0.802116, -0.484317, 0.12076, -1.09031, 0.021748, 0.031115, 0.772791, 0.810461, -0.49357, 0.005285, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.3, -1.08436, -0.082134, 0.083097, 0.764466, 0.801558, -0.483874, 0.124083, -1.09014, 0.020188, 0.034102, 0.77273, 0.810346, -0.493621, 0.008649, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.35, -1.08385, -0.083773, 0.086054, 0.763961, 0.80097, -0.483419, 0.127478, -1.08993, 0.018592, 0.037156, 0.772653, 0.810211, -0.493672, 0.012087, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.4, -1.08331, -0.085449, 0.089064, 0.76343, 0.800351, -0.482953, 0.130938, -1.08969, 0.016962, 0.040269, 0.77256, 0.810055, -0.49372, 0.015593, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.45, -1.08274, -0.087159, 0.09212, 0.762873, 0.799702, -0.482475, 0.134455, -1.08943, 0.015301, 0.043435, 0.772451, 0.809876, -0.493767, 0.019159, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.5, -1.08212, -0.0889, 0.095215, 0.762292, 0.799024, -0.481985, 0.138023, -1.08913, 0.013613, 0.046648, 0.772323, 0.809674, -0.493811, 0.022777, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.55, -1.08148, -0.09067, 0.098343, 0.761687, 0.798316, -0.481485, 0.141634, -1.0888, 0.0119, 0.049901, 0.772177, 0.809449, -0.493851, 0.026442, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.6, -1.0808, -0.092466, 0.101499, 0.761057, 0.797579, -0.480974, 0.145282, -1.08844, 0.010164, 0.053189, 0.772013, 0.8092, -0.493887, 0.030147, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.65, -1.08008, -0.094285, 0.104675, 0.760404, 0.796813, -0.480453, 0.148961, -1.08805, 0.008408, 0.056505, 0.77183, 0.808928, -0.493918, 0.033884, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.7, -1.07933, -0.096125, 0.107867, 0.759727, 0.796021, -0.479923, 0.152663, -1.08763, 0.006636, 0.059844, 0.771629, 0.808632, -0.493945, 0.037648, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.75, -1.07854, -0.097983, 0.111069, 0.759029, 0.795201, -0.479384, 0.156384, -1.08718, 0.004849, 0.063199, 0.771408, 0.808311, -0.493967, 0.041433, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.8, -1.07773, -0.099855, 0.114274, 0.758308, 0.794357, -0.478836, 0.160117, -1.08669, 0.00305, 0.066565, 0.771168, 0.807967, -0.493983, 0.045232, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.85, -1.07688, -0.10174, 0.117479, 0.757568, 0.793487, -0.478282, 0.163855, -1.08618, 0.001241, 0.069937, 0.77091, 0.8076, -0.493994, 0.049038, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.9, -1.07601, -0.103635, 0.120677, 0.756807, 0.792595, -0.47772, 0.167592, -1.08564, -0.000574, 0.073308, 0.770634, 0.80721, -0.494, 0.052847, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.95, -1.0751, -0.105538, 0.123862, 0.756028, 0.79168, -0.477153, 0.171323, -1.08506, -0.002393, 0.076674, 0.770339, 0.806798, -0.494, 0.056651, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.0, -1.07417, -0.107444, 0.127031, 0.755232, 0.790746, -0.476581, 0.175042, -1.08447, -0.004214, 0.080028, 0.770027, 0.806364, -0.493994, 0.060444, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.05, -1.07322, -0.109352, 0.130177, 0.75442, 0.789793, -0.476005, 0.178742, -1.08384, -0.006034, 0.083365, 0.769698, 0.805909, -0.493983, 0.064221, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.1, -1.07224, -0.111258, 0.133295, 0.753594, 0.788823, -0.475427, 0.182418, -1.08319, -0.00785, 0.086679, 0.769353, 0.805435, -0.493967, 0.067975, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.15, -1.07124, -0.113159, 0.13638, 0.752755, 0.787839, -0.474846, 0.186063, -1.08252, -0.009659, 0.089965, 0.768993, 0.804943, -0.493946, 0.071699, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.2, -1.07022, -0.115052, 0.139427, 0.751905, 0.786843, -0.474266, 0.189671, -1.08182, -0.011458, 0.093217, 0.768619, 0.804434, -0.49392, 0.075388, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.25, -1.06918, -0.116935, 0.142431, 0.751047, 0.785836, -0.473686, 0.193237, -1.08111, -0.013245, 0.096429, 0.768231, 0.803909, -0.49389, 0.079036, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.3, -1.06813, -0.118802, 0.145386, 0.750181, 0.784822, -0.473109, 0.196753, -1.08038, -0.015016, 0.099595, 0.767832, 0.80337, -0.493856, 0.082634, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.35, -1.06707, -0.120652, 0.148287, 0.749311, 0.783803, -0.472536, 0.200213, -1.07963, -0.016767, 0.10271, 0.767423, 0.80282, -0.493819, 0.086178, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.4, -1.066, -0.12248, 0.151129, 0.748438, 0.782783, -0.471968, 0.203612, -1.07887, -0.018496, 0.105768, 0.767004, 0.802259, -0.493779, 0.089659, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.45, -1.06493, -0.124281, 0.153906, 0.747566, 0.781764, -0.471409, 0.206941, -1.07809, -0.020199, 0.108762, 0.766579, 0.801691, -0.493737, 0.093072, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.5, -1.06385, -0.126053, 0.156613, 0.746697, 0.780749, -0.470858, 0.210195, -1.07731, -0.021871, 0.111686, 0.766148, 0.801117, -0.493695, 0.096408, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.55, -1.06277, -0.12779, 0.159245, 0.745834, 0.779743, -0.470319, 0.213366, -1.07652, -0.023509, 0.114533, 0.765714, 0.80054, -0.493652, 0.099661, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.6, -1.0617, -0.129489, 0.161794, 0.74498, 0.778749, -0.469793, 0.216446, -1.07574, -0.02511, 0.117298, 0.765278, 0.799963, -0.49361, 0.102822, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.65, -1.06064, -0.131144, 0.164257, 0.744139, 0.777771, -0.469283, 0.219429, -1.07495, -0.026667, 0.119974, 0.764844, 0.799389, -0.49357, 0.105885, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.7, -1.05959, -0.13275, 0.166626, 0.743313, 0.776813, -0.468792, 0.222307, -1.07416, -0.028177, 0.122552, 0.764412, 0.79882, -0.493532, 0.10884, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.75, -1.05856, -0.134302, 0.168895, 0.742506, 0.775879, -0.468321, 0.225071, -1.07339, -0.029635, 0.125027, 0.763987, 0.798259, -0.493499, 0.111679, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.8, -1.05756, -0.135794, 0.171058, 0.741723, 0.774975, -0.467874, 0.227713, -1.07262, -0.031036, 0.12739, 0.76357, 0.797711, -0.49347, 0.114393, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.85, -1.05658, -0.137221, 0.173107, 0.740968, 0.774106, -0.467453, 0.230223, -1.07187, -0.032373, 0.129634, 0.763164, 0.797179, -0.493449, 0.116973, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.9, -1.05563, -0.138576, 0.175037, 0.740244, 0.773275, -0.467061, 0.232593, -1.07114, -0.033642, 0.13175, 0.762773, 0.796667, -0.493435, 0.119409, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.95, -1.05472, -0.139849, 0.176848, 0.739554, 0.772488, -0.466703, 0.234815, -1.07044, -0.03484, 0.133735, 0.762398, 0.796176, -0.493431, 0.121696, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.0, -1.05419, -0.140992, 0.178623, 0.739103, 0.772009, -0.466501, 0.236923, -1.06977, -0.035967, 0.135587, 0.76204, 0.795711, -0.493423, 0.123835, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.05, -1.05441, -0.141952, 0.18045, 0.73909, 0.772104, -0.466544, 0.238953, -1.06916, -0.037024, 0.137309, 0.761699, 0.795272, -0.493391, 0.125828, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.1, -1.05543, -0.142719, 0.182346, 0.739506, 0.772762, -0.466788, 0.240908, -1.06861, -0.038015, 0.138906, 0.761374, 0.79486, -0.493329, 0.127682, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.15, -1.05724, -0.143283, 0.184318, 0.740334, 0.773969, -0.467184, 0.242791, -1.06814, -0.038941, 0.140384, 0.761065, 0.794475, -0.493231, 0.129403, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.2, -1.05987, -0.143635, 0.186374, 0.741555, 0.775704, -0.46768, 0.244603, -1.06774, -0.039804, 0.141747, 0.760772, 0.794118, -0.493091, 0.130996, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.25, -1.06331, -0.14377, 0.188518, 0.743145, 0.777938, -0.468224, 0.246344, -1.06743, -0.040605, 0.143, 0.760494, 0.79379, -0.492903, 0.132466, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.3, -1.06755, -0.143682, 0.190748, 0.745074, 0.780639, -0.468761, 0.248014, -1.0672, -0.041347, 0.144146, 0.760231, 0.793489, -0.492665, 0.133816, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.35, -1.07258, -0.143366, 0.193063, 0.747312, 0.783767, -0.469237, 0.24961, -1.06706, -0.04203, 0.145189, 0.759984, 0.793215, -0.492371, 0.135052, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.4, -1.07837, -0.142822, 0.195455, 0.749821, 0.78728, -0.469596, 0.251132, -1.06701, -0.042656, 0.146132, 0.75975, 0.79297, -0.492021, 0.136176, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.45, -1.08489, -0.142048, 0.197916, 0.752563, 0.791129, -0.469784, 0.252576, -1.06705, -0.043227, 0.146979, 0.759531, 0.792752, -0.491613, 0.137192, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
