time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
3.0, -1.05805, -0.052229, 0.024138, 0.773199, 0.806993, -0.522655, 0.058909, -1.05805, 0.052231, -0.024147, 0.773198, 0.806992, -0.522655, -0.058917, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.05, -1.05822, -0.052221, 0.02414, 0.773177, 0.807023, -0.522498, 0.0589, -1.05822, 0.052226, -0.024154, 0.773176, 0.807021, -0.522497, -0.058915, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.1, -1.05848, -0.052209, 0.024143, 0.773152, 0.807061, -0.522254, 0.058888, -1.05848, 0.052219, -0.024165, 0.77315, 0.807059, -0.522252, -0.058912, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.15, -1.05882, -0.052194, 0.024147, 0.773125, 0.807106, -0.521932, 0.058873, -1.05881, 0.052208, -0.024178, 0.773122, 0.807103, -0.52193, -0.058908, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.2, -1.05922, -0.052175, 0.024153, 0.773095, 0.807156, -0.521545, 0.058855, -1.05922, 0.052194, -0.024194, 0.773092, 0.807153, -0.521542, -0.058901, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.25, -1.05969, -0.052155, 0.02416, 0.773064, 0.807212, -0.5211, 0.058836, -1.05969, 0.052179, -0.024211, 0.77306, 0.807207, -0.521096, -0.058892, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.3, -1.06021, -0.052133, 0.02417, 0.77303, 0.807271, -0.520605, 0.058816, -1.06021, 0.05216, -0.024228, 0.773026, 0.807266, -0.5206, -0.058881, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.35, -1.06078, -0.05211, 0.024182, 0.772995, 0.807333, -0.520067, 0.058796, -1.06078, 0.05214, -0.024246, 0.77299, 0.807328, -0.520061, -0.058867, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.4, -1.06138, -0.052086, 0.024196, 0.772958, 0.807398, -0.519491, 0.058777, -1.06138, 0.052116, -0.024263, 0.772953, 0.807392, -0.519486, -0.058851, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.45, -1.06202, -0.052062, 0.024213, 0.77292, 0.807464, -0.518884, 0.058759, -1.06202, 0.052091, -0.024279, 0.772916, 0.807458, -0.518878, -0.058831, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.5, -1.06268, -0.052038, 0.024233, 0.772881, 0.807532, -0.51825, 0.058742, -1.06268, 0.052064, -0.024294, 0.772877, 0.807526, -0.518245, -0.058808, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.55, -1.06337, -0.052015, 0.024256, 0.772841, 0.8076, -0.517595, 0.058727, -1.06337, 0.052034, -0.024307, 0.772838, 0.807595, -0.51759, -0.058782, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.6, -1.06407, -0.051992, 0.024281, 0.7728, 0.807668, -0.516921, 0.058716, -1.06407, 0.052002, -0.024317, 0.772798, 0.807664, -0.516918, -0.058751, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.65, -1.06478, -0.051971, 0.024311, 0.772759, 0.807735, -0.516234, 0.058707, -1.06478, 0.051968, -0.024325, 0.772758, 0.807734, -0.516232, -0.058717, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.7, -1.0655, -0.051951, 0.024344, 0.772716, 0.807802, -0.515536, 0.058702, -1.06551, 0.051931, -0.024329, 0.772718, 0.807803, -0.515537, -0.058679, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.75, -1.06623, -0.051933, 0.02438, 0.772674, 0.807868, -0.514831, 0.058701, -1.06624, 0.051892, -0.02433, 0.772677, 0.807872, -0.514835, -0.058636, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.8, -1.06697, -0.051918, 0.024421, 0.77263, 0.807933, -0.514122, 0.058704, -1.06697, 0.051851, -0.024326, 0.772637, 0.80794, -0.514129, -0.058589, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.85, -1.0677, -0.051904, 0.024466, 0.772587, 0.807997, -0.51341, 0.058712, -1.06771, 0.051808, -0.024319, 0.772598, 0.808007, -0.513422, -0.058536, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.9, -1.06843, -0.051893, 0.024516, 0.772543, 0.808058, -0.512699, 0.058726, -1.06844, 0.051762, -0.024306, 0.772558, 0.808074, -0.512716, -0.058479, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
3.95, -1.06915, -0.051885, 0.02457, 0.772499, 0.808118, -0.511989, 0.058745, -1.06917, 0.051713, -0.024289, 0.772519, 0.808139, -0.512012, -0.058416, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.0, -1.06987, -0.05188, 0.02463, 0.772455, 0.808176, -0.511284, 0.058771, -1.06989, 0.051662, -0.024266, 0.772481, 0.808203, -0.511314, -0.058346, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.05, -1.07059, -0.051878, 0.024694, 0.772411, 0.808231, -0.510585, 0.058802, -1.07061, 0.051608, -0.024237, 0.772443, 0.808265, -0.510622, -0.058271, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.1, -1.07129, -0.051879, 0.024765, 0.772366, 0.808285, -0.509892, 0.058841, -1.07132, 0.051552, -0.024202, 0.772406, 0.808327, -0.509938, -0.05819, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.15, -1.07198, -0.051885, 0.024841, 0.772322, 0.808336, -0.509208, 0.058887, -1.07202, 0.051492, -0.024161, 0.77237, 0.808387, -0.509264, -0.058101, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.2, -1.07266, -0.051894, 0.024924, 0.772278, 0.808384, -0.508533, 0.058941, -1.0727, 0.05143, -0.024113, 0.772335, 0.808445, -0.5086, -0.058006, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.25, -1.07333, -0.051907, 0.025013, 0.772234, 0.80843, -0.507868, 0.059004, -1.07338, 0.051364, -0.024057, 0.772301, 0.808502, -0.507947, -0.057903, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.3, -1.07399, -0.051925, 0.025109, 0.77219, 0.808474, -0.507214, 0.059074, -1.07404, 0.051295, -0.023994, 0.772269, 0.808558, -0.507306, -0.057792, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.35, -1.07463, -0.051947, 0.025212, 0.772146, 0.808515, -0.506571, 0.059154, -1.07469, 0.051222, -0.023922, 0.772237, 0.808612, -0.506678, -0.057673, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.4, -1.07525, -0.051974, 0.025323, 0.772102, 0.808554, -0.505941, 0.059244, -1.07533, 0.051146, -0.023843, 0.772207, 0.808665, -0.506064, -0.057545, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.45, -1.07587, -0.052006, 0.025442, 0.772059, 0.80859, -0.505324, 0.059343, -1.07595, 0.051065, -0.023754, 0.772178, 0.808717, -0.505464, -0.057408, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.5, -1.07646, -0.052044, 0.02557, 0.772015, 0.808623, -0.504719, 0.059453, -1.07656, 0.050981, -0.023656, 0.77215, 0.808768, -0.504878, -0.057261, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.55, -1.07704, -0.052086, 0.025707, 0.771972, 0.808654, -0.504128, 0.059574, -1.07715, 0.050892, -0.023548, 0.772124, 0.808817, -0.504308, -0.057104, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.6, -1.07761, -0.052135, 0.025853, 0.771929, 0.808682, -0.50355, 0.059707, -1.07773, 0.050799, -0.02343, 0.772099, 0.808865, -0.503752, -0.056936, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.65, -1.07816, -0.05219, 0.026009, 0.771886, 0.808708, -0.502986, 0.059852, -1.07829, 0.050701, -0.0233, 0.772076, 0.808912, -0.503211, -0.056757, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.7, -1.07869, -0.052251, 0.026176, 0.771843, 0.808731, -0.502435, 0.06001, -1.07884, 0.050597, -0.02316, 0.772055, 0.808958, -0.502686, -0.056566, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.75, -1.07921, -0.052318, 0.026354, 0.7718, 0.808751, -0.501898, 0.060181, -1.07937, 0.050489, -0.023007, 0.772035, 0.809004, -0.502177, -0.056362, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.8, -1.07971, -0.052393, 0.026544, 0.771757, 0.808769, -0.501375, 0.060367, -1.07989, 0.050374, -0.022842, 0.772017, 0.809048, -0.501683, -0.056145, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.85, -1.08019, -0.052475, 0.026746, 0.771714, 0.808784, -0.500865, 0.060567, -1.0804, 0.050254, -0.022664, 0.772001, 0.809092, -0.501205, -0.055914, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.9, -1.08066, -0.052564, 0.026961, 0.771671, 0.808796, -0.500368, 0.060783, -1.08089, 0.050127, -0.022472, 0.771986, 0.809135, -0.500742, -0.055668, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
4.95, -1.08112, -0.052662, 0.02719, 0.771628, 0.808806, -0.499885, 0.061016, -1.08136, 0.049993, -0.022265, 0.771973, 0.809178, -0.500295, -0.055407, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.0, -1.08155, -0.052768, 0.027433, 0.771584, 0.808813, -0.499414, 0.061266, -1.08182, 0.049852, -0.022043, 0.771962, 0.80922, -0.499863, -0.055129, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.05, -1.08198, -0.052882, 0.027692, 0.77154, 0.808818, -0.498957, 0.061534, -1.08227, 0.049703, -0.021805, 0.771953, 0.809261, -0.499447, -0.054834, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.1, -1.08238, -0.053006, 0.027967, 0.771496, 0.808819, -0.498511, 0.061821, -1.0827, 0.049546, -0.02155, 0.771946, 0.809303, -0.499045, -0.054521, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.15, -1.08277, -0.05314, 0.028259, 0.771451, 0.808818, -0.498078, 0.062129, -1.08312, 0.049381, -0.021277, 0.771941, 0.809344, -0.498659, -0.054188, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.2, -1.08315, -0.053283, 0.028569, 0.771405, 0.808814, -0.497657, 0.062457, -1.08352, 0.049207, -0.020985, 0.771938, 0.809385, -0.498288, -0.053835, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.25, -1.08351, -0.053438, 0.028899, 0.771359, 0.808807, -0.497247, 0.062808, -1.08392, 0.049023, -0.020673, 0.771936, 0.809426, -0.497931, -0.05346, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.3, -1.08386, -0.053603, 0.029248, 0.771312, 0.808796, -0.496848, 0.063183, -1.0843, 0.048829, -0.02034, 0.771937, 0.809467, -0.497589, -0.053063, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.35, -1.08419, -0.05378, 0.029619, 0.771264, 0.808783, -0.49646, 0.063582, -1.08467, 0.048625, -0.019986, 0.77194, 0.809508, -0.497261, -0.052641, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.4, -1.08451, -0.05397, 0.030012, 0.771215, 0.808767, -0.496082, 0.064007, -1.08502, 0.048409, -0.019608, 0.771944, 0.809549, -0.496947, -0.052194, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.45, -1.08481, -0.054173, 0.030428, 0.771164, 0.808747, -0.495714, 0.06446, -1.08537, 0.048181, -0.019205, 0.771951, 0.80959, -0.496647, -0.05172, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.5, -1.0851, -0.054389, 0.03087, 0.771112, 0.808724, -0.495356, 0.064942, -1.0857, 0.04794, -0.018777, 0.77196, 0.809632, -0.49636, -0.051218, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.55, -1.08538, -0.05462, 0.031339, 0.771058, 0.808697, -0.495006, 0.065455, -1.08602, 0.047686, -0.018322, 0.771971, 0.809675, -0.496087, -0.050686, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.6, -1.08564, -0.054866, 0.031835, 0.771003, 0.808666, -0.494665, 0.066, -1.08633, 0.047417, -0.017838, 0.771984, 0.809717, -0.495828, -0.050122, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.65, -1.08589, -0.055128, 0.03236, 0.770945, 0.808631, -0.494332, 0.066578, -1.08663, 0.047134, -0.017324, 0.772, 0.80976, -0.495581, -0.049525, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.7, -1.08613, -0.055408, 0.032917, 0.770885, 0.808593, -0.494007, 0.067193, -1.08692, 0.046834, -0.016777, 0.772017, 0.809804, -0.495347, -0.048892, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.75, -1.08635, -0.055705, 0.033507, 0.770822, 0.808549, -0.493688, 0.067846, -1.0872, 0.046518, -0.016197, 0.772037, 0.809848, -0.495125, -0.048222, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.8, -1.08656, -0.056021, 0.034132, 0.770757, 0.808502, -0.493377, 0.068539, -1.08748, 0.046183, -0.015581, 0.772058, 0.809893, -0.494916, -0.047512, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.85, -1.08676, -0.056356, 0.034793, 0.770688, 0.808449, -0.493071, 0.069274, -1.08774, 0.04583, -0.014928, 0.772082, 0.809939, -0.494719, -0.046761, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.9, -1.08694, -0.056713, 0.035494, 0.770617, 0.808391, -0.49277, 0.070053, -1.08799, 0.045457, -0.014235, 0.772108, 0.809985, -0.494534, -0.045965, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
5.95, -1.08711, -0.057092, 0.036235, 0.770541, 0.808327, -0.492475, 0.07088, -1.08823, 0.045062, -0.013499, 0.772135, 0.810032, -0.494361, -0.045122, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.0, -1.08727, -0.057494, 0.03702, 0.770461, 0.808258, -0.492184, 0.071757, -1.08846, 0.044646, -0.01272, 0.772165, 0.810079, -0.494199, -0.04423, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.05, -1.08741, -0.057921, 0.037851, 0.770376, 0.808182, -0.491896, 0.072686, -1.08869, 0.044205, -0.011893, 0.772197, 0.810127, -0.494049, -0.043286, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.1, -1.08754, -0.058374, 0.03873, 0.770287, 0.808099, -0.491612, 0.07367, -1.08891, 0.043739, -0.011017, 0.772231, 0.810176, -0.49391, -0.042287, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.15, -1.08766, -0.058855, 0.039661, 0.770191, 0.808009, -0.49133, 0.074714, -1.08911, 0.043247, -0.010088, 0.772266, 0.810224, -0.493782, -0.041229, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.2, -1.08776, -0.059365, 0.040645, 0.77009, 0.807911, -0.491049, 0.075819, -1.08931, 0.042726, -0.009104, 0.772303, 0.810273, -0.493665, -0.040109, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
